30395DFA82FF6981DD5FAAF2,2019-10-30T14:29:33Z,64.39226031303406,43.74229043722153,1.89
30395DFA834FDF8000210359,2019-10-30T14:29:34Z,60.652807131409645,40.83083975315094,1.89
30396062437905016CD7ACF2,2019-10-30T14:29:30Z,57.04556828737259,37.35218173265457,1.89
30395DFA82FF6981DD5FB708,2019-10-30T14:29:32Z,64.63438028097153,47.6448655128479,1.35
30395DFA8318A34000025984,2019-10-30T14:29:36Z,63.66852583736181,45.277305126190186,1.89
30395DFA8331BE40003149BE,2019-10-30T14:29:28Z,63.27142554521561,41.991462871432304,0.81
30395DFA8340F9800015EC92,2019-10-30T14:29:35Z,60.687223106622696,47.98601406812668,1.89
30396062C39A9F00000CB220,2019-10-30T10:56:43Z,63.668030716478825,45.28095614910126,0.81
303960624379058185421FC1,2019-10-30T14:29:18Z,61.00381851196289,41.06224113702774,1.35
